7.522357397328143236e+00,-1.997469023465582438e+02,-1.682458587908882919e+02,2.077094507894555875e+01,-8.731188997054992740e-01,2.000000019238891369e+00,-9.000000096727580612e-01
1.592755703531729239e+01,-7.619424748387359614e+00,1.070420901905262099e+02,1.764303511994640061e+01,-2.177965110168839313e+00,7.503462507513838364e-01,9.000000001458392518e-01
1.899601961738417444e+01,3.012259282441021924e+01,-4.460425725163418065e+01,1.635096524360251635e+01,2.695978802123578433e+00,-9.221331602122909837e-03,-8.999998702937812567e-01
2.369860620757937042e+01,1.632059120325390040e+02,-1.928957076170179050e+02,1.425636178307729196e+01,1.647493592338983071e+00,8.913414010554482347e-01,-8.999999953137015618e-01
2.224972674233065817e+01,1.224464267642546247e+02,3.485113457851608132e+01,1.313955550406417672e+01,-2.144311414104957958e+00,-4.720590048440537895e-02,6.471818736711080211e-01
1.681644838005755815e+01,1.416949669354038974e+02,1.023240473049327193e-01,3.108497576854091449e+01,2.063265375084520237e+00,1.432967336388166722e-02,-3.415380356614761692e-01
3.770183093445567124e-02,-2.934777813999556884e+01,4.011686568230294370e+01,3.054488970646843882e+00,-1.481230731621916208e+00,1.840078730949099350e+00,9.000000036855351215e-01
1.628876022099831289e+01,-1.862890126799875645e+02,1.324248806549783808e+02,5.120662077209900076e+00,-1.984981952542814065e+00,1.999999998506740928e+00,9.000000082529985290e-01
6.904850522569589089e+00,1.339033675317022016e+02,1.387133980777106785e+02,3.012471767252485222e+00,-1.431241906396208297e+00,2.000000017473817060e+00,9.000000026589288771e-01
3.096836172867046599e+00,-1.797102950150666629e+02,6.895218029925484871e+01,1.988057050785803170e+01,-3.096810660039794882e+00,2.000000019268814544e+00,-9.000000097249466480e-01
2.792954925713182490e-01,-1.089401357615883228e+02,2.412285136674861974e+01,6.490604365266033682e+00,2.623591294416623754e+00,1.999999995926376339e+00,9.000000007740178720e-01
2.562341813782410682e+01,1.020146246219384807e+02,-1.809858269003286182e+02,2.966576774332966338e+01,1.411957191720969895e+00,3.335642628883878080e-02,-8.395510672974139110e-01
1.710855033786229029e+01,-1.562709941763420431e+02,-1.648776363735278494e+02,3.092087971705865712e+01,1.363767149769457454e+00,2.000000002113074160e+00,-9.000000091011076675e-01
2.095907050661918092e+01,1.037221033950186211e+02,1.278618043897480447e+02,4.440320805183784358e+00,-2.920715105575877768e+00,8.716006764701839105e-01,8.999999777293631320e-01
1.326208895904342810e+01,-5.357784944687239204e+01,-3.363826702253106760e+00,1.118496214736348193e+01,-1.862170661587345899e+00,-5.017696672521525236e-02,-1.682936390341910338e-01
1.431415931352993098e+01,8.191510622776115724e+01,8.214299127920173760e+01,4.726423209791050795e+00,2.878103761923777704e+00,2.975445314523127854e-02,7.452120665472429517e-02
2.631919138208817088e+01,-1.295980989353676875e+02,1.733666917117161574e+02,5.653056694362312840e-01,-2.792712901530861380e+00,1.163084648842247937e+00,9.000000070998807056e-01
2.703104278134641092e+01,1.254896882340422053e+02,-1.164124913484827886e+02,1.916332733358164475e+01,1.812170802936189595e+00,-3.471356933545388657e-02,-7.317674447630108103e-01
2.185470907829895282e+00,1.928637157154579427e+02,-1.706726333572939325e+01,2.247701338207923882e+01,2.576281011803818188e-01,2.000000019066938250e+00,-3.097524406341127245e-01
9.393295365996205959e+00,1.164370223985724238e+02,-1.238029369475461294e+01,3.837437212486499050e+00,-1.057147226602733969e+00,4.228377544933724086e-01,2.523885436670677412e-02
2.357615775746560871e+01,-1.056651511543056756e+02,1.696591963646361023e+02,1.957853902206695551e+01,1.196268408266118577e+00,9.595344315395879994e-03,7.806636594275708774e-01
2.988534081362007555e+01,-5.781927158516774057e+01,1.168071458265984006e+02,2.704909733571318142e+01,-1.739042728951004868e+00,1.748989226031392730e-01,9.000000044778139197e-01
2.816221357553569149e+01,-3.837267681108716033e+01,-1.377092557348632340e+02,1.419574959365338174e+01,8.850576673782972748e-02,-7.981172017047734324e-02,-3.161501189767796371e-01
1.077180707105205926e+01,9.117425581652310029e+01,1.250706573875580148e+02,6.179045867531783642e+00,-2.060740766738433649e+00,1.865763723016740983e+00,8.999999981060996523e-01
2.698190503065828239e+01,-4.050338884419213059e+01,4.810781242612952724e+01,2.495428149592926559e+01,4.611262641167965803e-01,-1.473754861459735388e-01,-8.999999691385803802e-01
5.455549746351451290e-02,-1.044512210054516999e+02,-6.808252430790275866e+01,3.195863443082724942e+01,1.318249925359245900e+00,-1.016854439458167336e+00,1.081258893858245557e-01
1.092071082080934730e+00,-1.946996948033417141e+02,-1.164932100086009967e+02,2.078453077968009666e+01,1.368926260444367493e-01,2.000000019422379260e+00,-9.000000093640031507e-01
3.117161912607297225e+01,-5.532688450552299742e+01,1.928217118947918607e+02,3.198772425444382606e+01,-1.459845358035229079e+00,2.056362745051685259e-01,9.000000007882839048e-01
1.154400806160515813e+01,-1.479351193952702204e+02,-4.941718171883141508e+01,2.964864660838170707e+01,2.524628138463389959e+00,2.000000000314395621e+00,-9.000000089591188024e-01
1.734352994488915201e+01,1.479304187759223623e+02,1.888375056918918062e+02,1.199259500844540938e+01,5.444722289254189107e-01,1.262075266056581935e+00,8.999999806036135253e-01
2.877492802949682016e+00,7.343390931978916569e+01,-1.740164964086687007e+02,1.399552170805111828e+01,-2.668535928489830233e-01,2.000000018865013551e+00,-9.000000054736904120e-01
1.404301644634585955e+00,2.185266416982730675e+01,-1.785277422168509815e+02,7.399453765937380467e+00,-7.016091387750944541e-01,2.000000019008002283e+00,-9.000000059831244625e-01
2.704106002413648824e+01,-9.109882594434969860e+01,1.716474502681479635e+02,3.172288512072393374e+01,-7.219222823740101269e-01,3.336268228966154936e-01,8.999999983443397467e-01
1.339897089167853750e+01,1.721708755350155116e+02,6.863290561042390436e+01,3.064850866122221618e+01,-1.565602229548691549e+00,1.324441073665488577e+00,7.559439777431394836e-01
1.646752897726691245e+01,-1.628447265860094433e+02,-2.664738541156754081e+01,2.859963902054070317e+01,-1.275871949201055733e+00,9.909737097501452041e-01,-9.000000076254955905e-01
2.659401984016248477e+01,1.836894577349611950e+02,-1.129519875385464331e+02,1.380907116970306703e+01,3.073625647039501807e+00,7.133418987367882158e-01,-8.999999214073319820e-01
3.172275690551546035e+01,3.534568658490834991e+01,1.178379283427319137e+02,1.377264883651209360e+01,2.504450619595155025e+00,-4.578444285667226249e-02,-3.594500903033294170e-01
2.192347530965052371e+01,1.768724423197614328e+02,-4.210897228894410205e+01,2.013064710892464859e+00,2.292696401160811526e+00,2.546600832495563363e-02,-4.578650272317489889e-01
4.055348077479212776e+00,-1.198826895361943912e+01,1.718254401708254591e+02,1.348732728914932366e+01,7.081618433197633955e-01,2.000000018504981547e+00,9.000000080369038313e-01
2.877680869153508780e+01,1.113155193460088981e+02,-1.855191621497861547e+02,7.991777492413852713e+00,2.456442298121666923e+00,4.740435907279333949e-01,-8.999999806837643002e-01
1.252275151979437950e+01,1.134924641884177277e+01,-5.097437102389997676e+01,2.759061381972691862e+01,-2.738616601455849953e-01,-1.507139515344787795e-01,6.068070182709035532e-01
1.904202893561384613e+01,-4.533051378161223965e+01,6.408948082088272713e-01,1.233714810636190151e+00,-6.613991519347419690e-01,-7.006252687322991335e-01,9.000000073692621116e-01
1.827319734181876498e+01,1.990490005867723653e+02,-1.018922334308315953e+02,1.749741819173518564e+01,1.642724706015689762e+00,1.125630607389072280e+00,-8.999997889690819486e-01
1.711071092261177284e+01,1.417181019504943151e+01,6.000138860184438272e+01,1.971984551116906914e+01,7.925352647884622570e-01,-8.865964600021784825e-02,-6.892308814692017505e-01
1.686807798501487454e+01,-7.909361120124009403e+01,-4.049605347187593907e+01,2.298564526023271881e+01,3.559532791097286264e-02,1.535555391544360382e-01,-9.000000026452089630e-01
3.007925788192163807e+01,1.283237392530526222e+02,-5.776278662585369261e+01,1.016791455482697160e+01,-2.966942196140049059e+00,-3.779643401482910003e-02,4.221131120691016814e-01
6.846620456394628462e+00,1.623808030907018747e+02,-4.834579227393695078e+01,2.619298871023804764e+01,-2.100172612512562154e+00,1.999999998285198588e+00,-2.504436417690354411e-01
3.138087468559065485e+01,-7.764167909345638918e+01,1.976353841240263591e+02,3.016341495846266341e+01,-2.949031312069435806e+00,1.180872754891353904e-01,9.000000066005453547e-01
2.192865206045501836e+01,-2.460481681818120592e+01,-7.769579927626782023e+01,2.024313254672100726e+01,-4.962894720305937035e-01,-8.416447603382100351e-02,4.152707044717420248e-01
2.610736873944851411e+01,-1.456973140302215768e+02,-7.567593280453679938e+01,1.730055099233206661e+01,2.764227138511126114e-01,4.099570425870908696e-01,-9.000000080523297141e-01
1.997343837908854169e+01,-7.296416524451707630e+01,-3.136974280501570433e+01,6.958574147824347023e+00,3.043646850111199953e+00,-1.395775300915986505e-01,-9.000000075442864400e-01
2.959940876088456818e+01,1.514216849875175512e+02,-1.696404083862775281e+02,3.151920820989563055e+00,-2.180386947292215272e+00,-5.355626153743213436e-02,1.151020376323160094e-01
1.493259614325289419e+01,1.195913949324735199e+02,-1.877627441921254103e+01,2.165734552220456521e+00,8.578303937810787261e-01,-1.564030711173535759e-01,-4.692247686990012601e-01
1.596736139260042364e+01,2.942875279423091683e+01,-1.117940690515518867e+02,1.163342942662386648e+01,-2.554625078521275405e-01,-1.609184305106196311e-01,1.016323396151712355e-01
9.281185708213474328e+00,-4.026005760612670770e+01,1.002202525056093805e+02,1.557008721139288099e+01,-2.023559275700163695e+00,1.711288267014801967e+00,9.000000076349904399e-01
5.886536714919177626e+00,3.477382701901640871e+01,-8.008415658041974439e+01,1.785664659481709293e+01,3.506721746527925454e-01,7.339463245624897603e-01,-8.999997638771344288e-01
5.636425292203739446e-02,-3.788411251354162346e+01,-2.595299228179328566e-01,1.380566887503778872e+00,-1.923072889319351608e+00,6.843383194092159671e-01,-8.999998650543551415e-01
2.302095754606522604e+00,5.315525454853434439e+01,-1.258047226917317261e+02,2.908307731355534287e+01,1.835413736755176828e+00,2.000000010770397463e+00,-8.999999824907717327e-01
2.404318939138087785e+01,3.188969680586751565e+01,-7.425199791374845404e+01,1.692750757876516232e+01,3.687348452737482241e-01,-9.359428040042178099e-02,-8.999999591862534176e-01
3.091206005520960787e+01,3.426806787853422520e+00,-1.879050666650494179e+02,1.195719741214966803e+01,-3.120976146729381728e+00,-3.134520606310620822e-02,-1.319582584464446817e-01
5.481661546447266886e+00,-1.355699771283026394e+02,-4.493048386744229106e+01,1.665644238627164953e+01,-1.675051537850447358e+00,1.999999955308076949e+00,-9.000000071704298277e-01
1.266515762326581651e+01,5.273466370475622966e+01,1.860432212302280846e+02,2.387036766487956996e+01,6.364202769662172798e-01,1.420992606684123416e+00,8.999999967673028012e-01
1.019821889973669116e+01,-1.723681267999271256e+02,1.454215837871624331e+02,1.631738275767570201e+01,2.068716242120695270e+00,2.000000018640591737e+00,9.000000095932562116e-01
1.432165158271032013e+01,-7.994566452395997658e+01,8.715332330368028124e+01,2.142603273695470634e+01,-1.362712166332454400e+00,1.034032985805897420e+00,9.000000086629240670e-01
2.796620913912655482e+01,-3.831269865661752760e+01,-1.764044512489956560e+02,2.849814651444469149e+01,2.257526201406655275e+00,7.015623736587249804e-01,-9.000000079016282628e-01
1.274522149644834101e+01,-1.667892981382708228e+02,6.923982470920446985e+01,2.205098128455001216e+01,-2.442108772404694150e-04,1.999999839445750993e+00,9.000000086804140764e-01
3.116112605125507073e+01,-3.693400360582774056e+01,9.372081532698803130e+01,1.926213086657416795e+01,2.388258851222855306e-01,-8.826303572958332788e-02,-5.055785133428215561e-01
9.013760294632302106e+00,1.158095015828193937e+02,-2.607210670683323883e+01,2.449243913077821233e+01,-2.682126873804999256e+00,1.111889690724701119e+00,4.411278782586582764e-02
1.728935157615887164e+01,-1.088611390907185950e+02,4.686727939996103487e+00,1.783256485721287277e+01,-8.846920084044862520e-01,6.769744271237858602e-01,9.000000077539810350e-01
1.018724472878482956e+01,4.324425517323868462e+01,-1.651551899603538232e+02,2.503019483172734994e+01,-2.004010831703018525e+00,1.509753912031411627e+00,-8.999999553979268763e-01
3.141532166832808670e+01,-1.091124830338503955e+02,-4.692788289986646078e+01,1.905779129934877858e+00,7.516920557403352632e-01,-1.047794520724974893e-01,-9.000000067202438281e-01
3.179412410295183378e+01,1.151568887096337335e+02,1.489257497981668621e+01,2.579699900012483127e+01,-1.870665558616404267e+00,-3.774775531777224691e-02,8.235544673769339408e-01
1.487726853117621673e+01,-6.652637445435769337e+01,-1.604906243480295984e+02,2.932777341938167126e+01,-1.053426438415896449e-01,1.004987131693391600e+00,-9.000000055421182310e-01
8.157545696740204022e+00,-1.728438210894215104e+02,5.135318228849646971e+01,2.691320267492752194e+01,2.185618908286136808e+00,1.999999995731402747e+00,9.000000059369906991e-01
2.828349666149324193e+01,-1.066468078857401878e+02,1.193342150256604555e+02,1.917068914907304489e+01,2.350228322217271959e+00,-3.619420858525243534e-02,1.664802983496083133e-01
9.687432539405577359e+00,-5.960591249275486803e+01,-1.696443950315538984e+02,5.779793977804725813e+00,-4.983567908826249671e-01,1.999999406408136782e+00,-9.000000060449339090e-01
2.432595360690788766e+01,-1.044699890325410365e+02,-1.986222256251026295e+02,9.186856808707887012e+00,-1.657430086439385386e+00,4.844674764707856962e-02,-8.999985864473031283e-01
1.629686732115747105e+01,8.914137000223178120e+00,1.092960335513719770e+02,5.854396122419633031e+00,-5.126768054360035798e-01,-9.943003022846536032e-02,6.068381441891835815e-01
2.283281237907645078e+01,5.939325904008165935e+01,6.922578586486707763e+01,4.875968403365636306e+00,-2.481362681803712444e+00,-3.337070336190561815e-02,8.999970245819876036e-01
2.707256454110597232e+01,-1.860004366086660070e+02,-4.012249830370726045e+01,1.584847929209086104e+01,-1.807314798511357568e+00,3.510384530347530896e-02,-8.999999199631174562e-01
7.550096209179201878e+00,-1.908172039035837599e+02,8.850249337930608817e+01,5.043911160804334770e+00,2.540978966637221781e+00,2.000000017339536473e+00,9.000000090988986567e-01
3.096251982081149023e+01,1.836105932233297722e+02,-1.565186735875431054e+02,2.364687271864105966e+01,-4.513025292985379799e-01,-8.869986885551223166e-02,4.430460536952804396e-01
1.800623795999950261e+01,-2.920664816687957455e+01,1.296818172793214217e+02,2.531858626075798568e+01,1.241629004410070181e+00,-6.873164090027471251e-02,1.546346491465477313e-01
1.047699774783739812e+01,-1.184024229500183765e+02,5.790257247701651977e+01,2.747190120985774087e+01,1.097764431824306719e+00,1.066582332239982334e+00,9.000000023246740311e-01
8.362798418217145979e+00,1.477950699652253093e+02,9.963751115140439651e+00,4.351080421580903135e+00,6.591679314665226386e-01,1.392297692151429844e+00,3.004994610939767941e-02
8.619750793974301217e+00,1.106551254087851248e+02,5.352820813922500065e+01,1.140588255009912899e+00,4.037377913792887796e-01,6.996655649864753634e-01,3.862325253389375379e-01
7.934185857480610338e+00,-1.469068792496746596e+02,7.457208416375664228e+01,1.017116048946621021e+01,1.641264498102337654e+00,1.999999955812237218e+00,9.000000076572087782e-01
1.372129621110082809e+01,-1.257775084751315831e+01,-9.997159590293161102e+01,2.173159811875794745e+01,3.040065010525988320e+00,1.486780638164981294e+00,-9.000000076096554835e-01
2.899083811880978345e+01,1.832463151385367155e+02,-1.228724850486909475e+02,4.856822220500514931e+00,3.113512339230939396e-01,-1.144645497089439579e-01,-5.406102850034136820e-01
8.358290243233206240e-01,-1.694527258244226857e+02,-1.848145135877348366e+01,6.233909556209955127e+00,1.354869243468292517e+00,2.000000019561877007e+00,9.000000097195826054e-01
2.617097525056540519e+01,1.866562427065601923e+02,5.579735381312156051e+01,9.776970701272126973e+00,-2.804670929354148967e+00,8.239795679469014145e-02,5.906067441702345100e-01
1.087588972265186982e+01,-1.968481659275876723e+02,9.202759704385334771e+01,1.901868721877470492e+01,-7.214307355240556774e-01,2.000000015481247839e+00,9.000000090150925836e-01
4.886595192265147602e+00,1.563134897837320523e+02,-2.253757372022931804e+01,1.065579971602139153e+01,2.191769932587348535e+00,2.000000011738443551e+00,-4.479116653191450026e-01
1.056688422559138019e+01,-1.566036939167987327e+02,-6.493176775308123183e+01,1.242664653471518221e+00,1.542733594438923106e+00,2.000000011255166577e+00,-9.000000092408115826e-01
3.091537221918922995e+01,1.112016664828024091e+02,6.359449961305745092e+01,1.312521243764768641e+01,-2.871527549623261066e+00,-2.487266000290009813e-02,7.832099957636524667e-01
1.510902457254676534e+00,-7.657321705347635543e+01,-1.220256703502428763e+02,7.081738074833285879e+00,1.037616845713905889e+00,2.000000019125096173e+00,-9.000000088972633927e-01
1.986682977510729842e+01,4.391141044985306507e+01,-1.181893643052671621e+02,1.475669569403754267e+01,2.597931521551261724e+00,4.902530733628405746e-01,-8.999999854020390710e-01
2.336265754212303847e+01,1.404155906446136441e+02,-2.138586487966131244e+01,2.031617313310316320e+01,-1.498489652681656237e+00,-6.941523693065415612e-02,5.978689872401067307e-01
6.685117713060588329e+00,1.500549155441021298e+01,-1.795910688537140345e+02,1.842060786075233381e+01,2.629621488845169885e+00,2.000000016341946019e+00,-9.000000072876580548e-01
2.061582759453163760e+01,-1.795753835323875762e+02,1.729440366515718779e+02,2.075342333320601185e+01,-1.181503682552701884e+00,1.999999887648165275e+00,9.000000079560106503e-01
2.920113997611543155e+01,1.195395008682021398e+02,1.520352657466864912e+02,1.381313139284704050e+01,6.646751736865992299e-01,-9.038702243856186480e-02,-4.923859665339793690e-01
7.214589043410960301e+00,-1.359847646577459273e+02,-1.072198115497172921e+02,2.032292281239284293e+01,2.021297112573670063e+00,2.000000016865937535e+00,-9.000000091589197559e-01
1.159199772123033867e+01,-8.174412885035042109e+01,-1.719762674303905783e+02,9.837424950490635922e+00,-3.003806553383060240e+00,1.785666254212087134e+00,-9.000000026473541359e-01
6.954764407381020419e+00,3.467189202057832631e+01,-9.485783127965476069e+00,3.073576087676250168e+01,2.012305279514263745e+00,-1.322045647879453167e-01,-6.808693120631476026e-01
2.717564380312445849e+01,-1.085342732435601363e+02,1.544528701314504247e+02,5.822970260690468081e+00,-2.936461024841594103e+00,9.368301157960622350e-01,9.000000068084409444e-01
1.317234644750934081e+01,1.697311704696804213e+02,-9.807436002199322900e+01,2.129584704714178756e+01,-1.546894283804346015e+00,1.334238448630871376e+00,-6.233378859358789104e-01
9.565127050701569544e+00,-1.603593953204868399e+02,1.267006160980850495e+02,1.664120811744861683e+01,-2.839862083360263245e+00,2.000000013092284146e+00,9.000000082286044867e-01
1.862984531580029923e+01,-2.204036124524182583e+01,1.505024720477452433e+02,2.275439122678140080e+01,2.233293918636510611e+00,-1.302718558604778858e-02,3.482616018669910107e-01
2.153174230382507304e+01,1.485462726998654261e+02,1.113593860214547249e+02,2.178979650141716462e+00,2.490591103356432967e+00,2.977206946305654533e-03,1.732514650860382185e-02
1.808305861064841480e+01,-1.824168696361414561e+02,1.383523003660867516e+02,2.531988021670229827e+01,-2.068905097895132883e-01,1.999999487974471135e+00,9.000000087135172633e-01
1.956101258515316133e+01,-1.231549644196800841e+01,-1.747005105625599413e+02,8.700508401299508421e+00,-2.804651735116328926e+00,5.790022003017201296e-02,-6.376024191723621559e-01
3.067970434430831261e+01,8.822629657305969886e+01,1.270575693568708857e+02,2.492925319549430085e+01,1.452611378617845617e+00,-2.201744190321211769e-01,8.999999871578444610e-01
1.205460440236843667e+01,1.741762813962078553e+02,1.134186487468743962e+02,3.176332069093212596e+01,2.525240127761603226e+00,1.999999709480713594e+00,7.524712469929004666e-01
2.719574171325065493e+01,-5.665653988755420301e+01,-4.541463712222321192e+01,6.074267181788226111e+00,1.516981047201856114e+00,-6.440590901363929532e-01,-9.000000090621738114e-01
7.309964000684647800e+00,1.920341296283458519e+02,-8.968676605621581643e+01,1.442686483571055334e+01,2.686573445887701084e-01,2.000000018473907737e+00,-8.999999809293453001e-01
2.958733298315578963e+01,-6.440347325713696591e+01,-1.911275608854965355e+02,3.120745850645843689e+01,5.449852906495777916e-01,1.801671970617296737e-03,-8.999998210834005974e-01
2.862108895835262956e+01,-5.184583321478618245e+01,9.582974175810062434e+01,2.461799295442190783e+00,2.899828220731102135e+00,-4.942993510319215050e-02,-7.024524072334294156e-02
9.250062713773669287e+00,-1.281010184502110860e+02,1.642862706921348490e+02,2.890290941975773009e+01,1.659934420371570241e+00,2.000000016695439253e+00,9.000000089991789798e-01
1.263507611279747067e+01,1.284731609111278203e+02,-2.413605479451743463e+01,2.485808057062098797e+01,-1.797882878843999110e+00,1.622665824872571716e-01,9.292357789930114076e-02
6.544663265250179052e+00,-1.212733122120725540e+02,-1.112763192683377866e+02,3.665232574081997541e+00,5.034388623376795380e-01,2.000000009429163672e+00,-9.000000073693272817e-01
9.277756623295566385e+00,-8.434678102440619796e+01,-1.077791012785440614e+02,5.790437250543408965e+00,1.283974257791363982e+00,1.992723567543266183e+00,-9.000000085860967447e-01
1.435888816810248869e+01,-1.566948721690926618e+02,1.137457900637246553e+02,1.011175836882795664e+00,2.847599483747329963e+00,1.428795467711822198e+00,9.000000052830769981e-01
1.839968542929321060e+01,1.541752187952891973e+02,2.548391294353947956e+01,9.307978952982590926e+00,9.341885783118311082e-01,-1.214621189775227650e-01,-3.939072756543257614e-01
1.773226572423986980e+01,9.847859988767515915e+01,1.982418324848861175e+02,2.604459164884101696e+01,9.482032708780128161e-01,7.527191867527912583e-01,8.999999719420640476e-01
1.658026892853009571e+01,-1.440082330427158865e+02,-1.572474270691024003e+02,1.926721145358297704e+01,-2.209522636758499914e+00,1.325572768079312569e+00,-8.999999990762882485e-01
3.136152270329158043e+01,5.999165075424639326e+01,1.717605289877150199e+02,2.218447844186083628e+01,9.326615710892998123e-01,-6.839511163513266323e-02,-4.347974577034820487e-01
3.196140190932553793e+01,-1.888543441674932808e+02,-1.899460710044842529e+02,1.757224747673050658e+01,1.057660455037999547e+00,-2.444231494711798791e-01,-9.000000085964462437e-01
8.520872438976805796e+00,-1.004011624197930388e+02,5.699375705243784296e+01,3.186117166396329026e+00,-2.557599025476135601e+00,1.999999875767985325e+00,9.000000061860110590e-01
3.843842866628435218e-01,-1.148342150022049850e+02,6.527961152052500893e+01,1.406822368431853221e+01,3.014745828436782737e+00,2.000000011688262358e+00,9.000000002065980942e-01
2.435162985404429747e+01,1.772489551303715984e+02,-1.133191319783142319e+02,2.230002533101452755e+01,-2.536282061150361145e-01,-1.191288873087258671e-01,3.857436460110060805e-01
2.444931629920052529e+00,1.650853997661708377e+02,1.120711008273804055e+02,4.336076617712869563e+00,-1.964639009469362207e-01,2.000000019727672385e+00,9.000000040145019753e-01
2.072568650050133243e+01,1.802140280143802897e+02,2.475918013234240789e+01,4.331253271930606275e-01,-2.544886945476352302e-01,-1.618672497671554411e-01,4.555714787211274097e-01
2.296126655110588644e+01,7.603948873450946166e+01,-1.406031679235840954e+02,8.235610045240850496e+00,2.963544550357545937e+00,7.789122243736998907e-01,-8.999999894522112687e-01
6.207039436255197273e+00,-5.493921352051168583e+01,2.257606388073782000e+01,1.273795112965615317e+00,-1.528960357710178242e+00,8.655211615795442848e-01,9.000000087137530747e-01
1.277275433345936051e+01,4.843931385523717381e+01,8.280211538054516041e+00,2.369752685573226358e+01,-2.163441382310208994e+00,-5.863421216793143070e-02,7.743099074238688484e-01
1.513000739902758340e+01,-5.686867638336536857e+00,-1.943480167011693993e+01,2.962925566145427325e+01,2.793678093983092303e+00,5.897995002020419569e-02,-8.124435412492928554e-01
1.625723654554026254e+01,-2.110663963512635632e+01,-1.190872276321206868e+01,1.279821409545580480e+01,-2.710555674525134684e-01,-5.857694105853424871e-01,9.000000071983624839e-01
4.402920769980269711e+00,1.952666232774154196e+02,-1.502360562480517672e+02,1.009352273298908642e+01,-1.049338107076783988e+00,2.000000019408972651e+00,-9.000000041076786639e-01
2.476013187876683830e+01,1.673284327854795492e+02,1.112206897333396114e+02,8.672670365689135963e+00,5.574615032754746125e-01,-1.163522055778564296e-01,-4.178397344851906281e-01
2.377206990041241852e+01,5.313192980750369543e+01,-1.873983113940016096e+02,1.536275716927933033e+01,-6.782502403698269511e-01,-9.412903318775892036e-02,2.497753030445173245e-02
1.000423752002496514e+01,-7.140651138006731458e+01,-1.597522095797966983e+02,1.149097047683181216e+00,-7.339888537154921622e-01,1.820400763958750723e+00,-8.999999994599272579e-01
4.673687698310050820e+00,1.854692371481604027e+02,-4.226359924944210888e+01,3.039346141207645147e+01,-2.471551260575165276e+00,2.000000018885202735e+00,-5.809731919625162888e-01
1.343835526603624331e+01,-2.695758987144478169e+01,-3.315921918524918510e+01,8.940906493725560011e+00,-1.152179413005517405e+00,-9.894817860148710786e-02,3.325765452091876684e-01
1.432743442942943446e+01,-2.148418981224801882e+01,-1.548641720059412989e+02,2.682895196871177390e+01,1.918138347616040740e+00,1.619618126811172010e+00,-9.000000074598778488e-01
