8.734067392203485269e+01,-1.402316175947103716e+01,2.391848128417687036e+01,1.944173039123772817e+00,1.930851082488577504e+02,1.276420540174430585e+02,1.922177607062220517e+01,6.138632596700235311e-01,2.000000019570210341e+00,-9.000000098760871925e-01
-6.053467229386956205e+01,1.717154244662390852e+02,2.833935332720898259e-01,-1.159609868387918352e+00,2.773430379882552188e+01,1.490974707189907917e+02,2.024926898708114820e+01,-2.274647781358735354e+00,2.000000019940538110e+00,9.000000091562444515e-01
2.951487089976242828e+01,-4.316540404126527619e+01,1.400641428527602628e+01,6.175464812806339410e-01,-1.105875552306626872e+02,-3.714920125954512287e+01,1.504480146448374001e+01,-2.618618783127847571e+00,2.000000019933510398e+00,9.000000099939894360e-01
3.223245046607351583e+01,-1.077945370172656254e+02,1.620765896107524995e+01,2.021476052537707346e+00,1.296714953583318675e+01,7.770068665817200326e+01,1.272477865582379053e+01,-4.989144260315381274e-03,2.000000019971132303e+00,-9.000000097227813800e-01
-2.537574698889088154e+01,-5.952040525890430445e+01,2.833305527476888130e+00,8.088611206635838435e-01,1.491937298529340978e+02,-9.837594199897918656e+01,3.003504136137127745e+00,-1.593149590013590799e+00,2.000000019973759979e+00,-9.000000099182067226e-01
9.256311445338951671e+00,2.350536260334692429e+01,7.271209347049161664e+00,7.451616464544343899e-01,-1.277416615338648995e+02,-1.304591014833814882e+02,9.720153284655040693e+00,-6.387832552452454848e-01,2.000000019956216235e+00,-9.000000099958634925e-01
-1.739915443051910131e+02,1.712494568633850918e+02,1.190234134552317613e+01,-8.220108685072067267e-01,-5.504185371941838412e+01,1.201279994145765500e+02,1.623390987045604916e+01,-1.925453327534278891e+00,2.000000019904714321e+00,9.000000093193266659e-01
-7.873916922914020233e+00,1.179292771430199309e+02,1.948260467239628824e+01,1.125131338873758047e+00,-1.079107413507705928e+02,6.773120132092668655e+01,2.077948098077436612e+01,2.739326924198066671e+00,2.000000018741115326e+00,-9.000000099967127021e-01
-1.305666244076614078e+02,-1.842632736043203181e+02,1.348560063797376785e+01,2.758254253709827353e+00,2.026596121787019911e+01,7.243318665130328782e+01,2.484852986934299679e+01,4.400254618246219884e-01,2.000000019990623379e+00,-9.000000099976124268e-01
1.138836639121932421e+02,-5.742672815033637335e+01,3.136074238312281892e+01,5.801762352467658701e-01,6.747126737995955637e+01,2.705186961435538251e+01,2.112467383848218461e+01,2.183797734520622313e+00,-1.530340329580490488e+00,3.236292097267041701e-01
-1.748778520666409690e+02,-1.391882973854454235e+02,1.975242012247974799e+01,2.304050399235282320e+00,1.775818590673442259e+02,-1.745638910597818096e+02,1.871174424926229918e+01,-1.365108801785417381e+00,2.000000019975695764e+00,-9.000000099979927892e-01
3.835366062043053148e+01,6.273436887518749927e+01,1.696103867545020805e+01,9.255271101517603682e-02,-8.273816245514811385e+01,-1.003691590640574134e+02,7.791221482046367441e+00,1.955523921474253690e-01,2.000000019968983800e+00,-9.000000099969664991e-01
1.715951038660032850e+02,1.478975111033773260e+02,1.001759793599148196e+01,-1.735721600882866866e-02,1.276458039650179899e+01,1.282176403032253234e+02,1.937123759996438466e+01,2.619850587261173480e+00,2.000000019915344485e+00,9.000000099957601307e-01
3.865524459043086836e+01,1.049996916178217248e+02,3.185829569257911942e+00,1.355626263299714473e+00,-9.128543073886686443e+01,-4.847342293158541793e+01,1.607908054072075288e+01,2.868321929119422187e+00,2.000000019939186746e+00,-9.000000099962546241e-01
1.156319380535601908e+02,7.034819836869968412e+01,2.783792533547085668e+01,1.478210747297505456e+00,1.117257731650909136e+00,-2.429594107469782216e+01,1.110408949168886394e+01,6.328745474819710282e-01,-2.000000019977483223e+00,-9.000000099995401071e-01
-6.308920498589279191e+01,1.881153828577847094e+02,2.317212273485274920e+01,6.782977110961838640e-01,-1.088355075987213354e+02,1.812375015412119410e+02,2.428727838934948835e+01,1.088709766753415131e-01,-2.000000018266486101e+00,-9.000000099809808418e-01
-1.066866572157667150e+02,1.640981340617010460e+02,1.036072662156673374e+00,-2.162933218404721192e+00,-1.938806507610055689e+02,-7.084793948491409310e+00,1.632079304048644985e+01,-3.042856943194627739e+00,2.000000019971762022e+00,6.057926057202428494e-01
-3.497662734371246529e+01,1.669996190966247127e+02,2.255793612178084828e+01,2.485982942997337020e+00,-6.430464031292100913e+01,-1.347954408640093789e+02,1.145912006342623357e+00,1.855684214705632940e-02,-2.000000019764284875e+00,-9.000000099987683910e-01
-1.193176086562612426e+02,-5.034715953167631142e+01,2.858248059296063204e+01,3.836084711238587630e-01,6.165483657096024217e+01,-8.892860420815964062e+00,4.186343617253989180e+00,2.044480806253903715e+00,2.000000018580096572e+00,-8.171952989682380597e-01
-1.720200640390831950e+02,1.634125678269866739e+02,1.465754300687208911e+01,-2.145760328717719823e+00,-1.052898235394499693e+01,-4.169336142357539643e+01,2.397355328523472551e+01,4.167014199051424228e-01,2.000000019993427802e+00,9.000000099969132084e-01
-2.351910186938823699e+01,1.472787687584906280e+02,1.475821345399961260e+01,-2.796891062015915086e+00,1.737969989404161879e+02,-1.834636554712491545e+02,2.906007110521878545e+01,9.847297082051778006e-01,2.000000019982981492e+00,9.000000099961737998e-01
-3.345483391560767927e+01,1.848292392280252443e+02,1.809741034659314352e+01,-2.066886154049395241e+00,-5.753348891512146679e+01,-4.247035417035766613e+01,1.300457134568706863e+01,-6.862478189076459678e-01,2.000000019985917810e+00,9.000000099183687041e-01
-1.725923973029130423e+02,4.769778201700009390e+01,2.060923555305074117e+01,1.080135088003139288e+00,1.708518925504958474e+02,1.866753691003719950e+02,2.973421593880931368e+01,-1.620863017621632096e-02,2.000000019980896937e+00,-9.000000099757906602e-01
-1.233333621948463446e+02,5.956613780278757986e+01,5.937956343933915804e+00,-1.286004794002442830e+00,9.974041130082332529e+01,-9.337700054335358857e+01,3.170006610458690233e+01,-9.168679187053920820e-01,2.000000019988987798e+00,9.000000099520837349e-01
-1.117241899499814508e+02,7.880810292228198932e+01,2.484792001482567514e+01,-4.715595915094326074e-01,-9.963535630843219337e+01,1.417744675823263378e+01,1.456716416201438591e+01,1.561964219359054162e+00,-9.014592000968120189e-01,8.005255165907859682e-01
-6.878145546509421138e+01,7.032030927897864103e+00,2.714534698189778084e+01,1.208124755552298701e+00,-4.441318771500681351e+01,8.726076025018170412e+01,2.319729985640628556e+01,-2.103961710790320794e+00,-1.620714332889847897e+00,8.485426482372964152e-01
1.223363953517240361e+02,-1.803580361653497164e+02,2.345500720822691321e+01,2.214842451809889923e+00,2.609960434125960660e+01,7.164877902386837150e+01,5.141975078546238365e+00,-1.923643871968934604e+00,2.000000019979340404e+00,-9.000000098281292216e-01
-1.019348103493041151e+02,-1.093193239416041109e+02,3.546950199827762162e+00,1.075738508170745789e+00,4.273182313098163831e+01,6.349858402041894578e+01,2.348769902962034450e+01,8.167145641962725300e-01,2.000000019991755806e+00,-9.000000071640029686e-01
2.614525801498982105e+01,-1.209750359147049608e+02,9.315935818150613557e-01,2.802892497505096614e+00,-3.075276252142793965e+01,7.505468513064295166e+01,4.999691462987776447e+00,1.825884766676461268e+00,2.000000019989705002e+00,-9.000000099192894121e-01
1.387441491372026690e+02,5.240196999477765871e+01,1.408156351339246015e+01,-1.890754200308893518e+00,1.730179408793256925e+02,-6.725988857701113943e+01,1.547898991814998482e+01,-3.340850512582913545e-01,2.000000019652707461e+00,9.000000091680636638e-01
-3.653134160481386061e+01,9.106048518915679324e+01,2.152053224734164161e+01,1.324665466246979229e+00,-8.435212679358974697e+01,-1.398434568771731961e+02,2.467151701340933201e+01,-1.790643352986238002e+00,2.000000019929892847e+00,-9.000000099981715351e-01
-1.842512426235058456e+02,1.083974854723676344e+02,2.034295004898410753e+01,-2.874317544770112587e+00,4.990207382893635213e+01,6.031939577648984141e+01,2.642820948643102952e+01,1.932412290110286257e+00,2.000000019982651089e+00,9.000000099990131952e-01
6.201686886265520116e+01,-9.106640398315364848e+01,9.327369733299175181e+00,-2.171485283878749950e+00,-1.429470716961099015e+02,-1.276581295507742055e+02,2.238346900892317137e+01,1.459861509603771701e+00,2.000000019973645848e+00,-9.000000099481276772e-01
3.187827680094312655e+01,7.557647827199332369e+00,2.642227038933996042e+01,-2.945058527773646517e+00,-1.939541253787550090e+01,1.033119303185777653e+02,2.518332283721410292e+01,-2.362418122943561460e+00,-2.000000019903137360e+00,9.000000099948818333e-01
-1.938807863670863014e+02,-9.158821726846291256e+01,4.982509705761529517e+00,1.866496585941260555e+00,-9.731343034271158388e+01,7.728444351204950635e+01,1.359600920302418459e+01,1.103363762527436620e+00,2.000000019983524613e+00,-9.000000099451926916e-01
1.090459105918367300e+02,-1.800301054747183684e+02,3.159325449472510172e+01,-1.115191939612389049e+00,-1.818677789314270399e+02,-1.554614953969805242e+02,1.663176848709237987e+01,-5.611388390557756622e-01,-2.000000019981512445e+00,9.000000099994022174e-01
-1.341781021908846583e+01,1.364327783614874079e+01,1.284846550371934626e+01,-1.760084366659154353e+00,-3.130781358782476786e+01,1.034244764644527663e+02,3.066018574521927675e+01,-1.967062984585238761e+00,-2.000000019970373355e+00,9.000000099864404746e-01
-7.511116099737753871e+01,-1.001338303464767563e+02,2.897928648771040372e+01,7.552470505025614678e-01,-4.660696517963708629e+01,7.235704155474030586e+01,2.765134851322681442e+00,2.341078570238726009e+00,1.620233368882519009e+00,8.392511252121217513e-01
2.626625968051908444e+01,9.830822332280649789e+01,2.699168720648367525e+01,1.821731705371195886e+00,1.931441647720117771e+02,5.090495976402471001e+01,4.354716189452801700e+00,9.292429311863372732e-01,2.000000019081181524e+00,-9.000000099906134698e-01
-1.384234244869958275e+01,9.301398691341569247e+01,3.106168986674244437e+01,9.904273621221983959e-01,-1.906646257829491447e+02,1.061181072553362128e+02,4.354367886290262391e-01,-3.128932030240945128e+00,-2.000000019909134341e+00,-9.000000099969654999e-01
-4.523112959048475545e+01,-1.616946754755598477e+02,7.413167430501435007e+00,2.863306747597984092e+00,-1.988549546106364403e+02,-6.686861819714397370e+01,1.803276442735536023e+01,2.075559008426275831e+00,2.000000019957667075e+00,-9.000000084408421586e-01
-1.294128168462148665e+01,-6.617853024805864948e+01,2.018832690945917108e+01,-2.214182025112439334e+00,1.257862074648810449e+02,-5.666611415340008762e+01,2.322714361667491545e+01,2.892850287294574052e+00,2.000000019874106361e+00,9.000000099907944362e-01
1.348592890373518003e+02,9.240162491770854558e+01,1.516444273345436144e+01,1.674022651332168543e+00,-7.441410171767218173e+01,3.531763755718378661e+01,1.486220557215195370e+01,1.162015064477359694e+00,-2.000000019923508177e+00,-9.000000099982700119e-01
-9.601959775228112903e+01,1.035783615342086250e+02,3.078303662085050973e+01,-1.872685941079943461e-02,2.359059940330766381e+01,1.543726683993785969e+02,7.798152271705443894e+00,-2.089068665702082050e+00,-1.471383773173735143e+00,-4.291521086258383022e-01
1.976292872024966414e+02,-2.152337735967617505e+01,2.668754766046659199e+01,-1.421854285273180807e-01,9.784234367733046156e+01,1.310193115610263703e+02,4.143446603333249101e+00,-2.176644916149965248e+00,2.000000019362070169e+00,9.000000099958563871e-01
-1.803065173695196108e+02,2.209420185126913339e+01,5.362396141521763582e+00,2.360571597132321564e+00,-1.486420099948277596e+02,3.229905679815340136e+01,2.157337987017772463e+01,-1.347855579806877202e+00,1.137133788426885506e+00,-7.522118862672116935e-01
-1.259759377657236854e+02,-4.165039879696598746e+01,4.265039519178770888e+00,-2.155445879206092208e+00,-4.530434387247015593e+01,-1.643344707895673196e+02,1.103861330656061313e+01,-1.072432723706153279e+00,2.000000019957971720e+00,9.000000099307233770e-01
-1.185971542367901179e+02,-5.407252984070009916e+01,2.188993090105200423e+01,1.222914042428336678e+00,7.104547444701518089e+01,-7.936055681580715770e+01,2.273523636671589898e+01,-2.974854394494465204e+00,2.000000019951446717e+00,-9.000000099897113026e-01
-1.922497769551030729e+02,-1.475252323611206577e+02,2.673546785770557221e+01,-2.296931971118429061e+00,-1.768324306084740556e+02,-1.081439929883828199e+01,1.359417138985507378e+01,2.730720639016198881e+00,-2.000000019730164613e+00,9.000000099962628397e-01
5.035723609461376782e+01,-1.854169829110194030e+02,8.731338185222895731e+00,1.674983180374089997e+00,4.185399902484255108e+01,4.180274098765303847e+01,6.103664054053268728e+00,2.528742683258427881e+00,2.000000019993508626e+00,-3.364889742985114340e-01
-3.982613663843181939e+01,9.625735897986288592e+01,1.243648483830780549e+01,-1.886512805182656516e+00,4.864440790129620495e+01,-5.311672028798875544e+01,2.167578965639750876e+01,1.322453434369751157e+00,2.000000019982981936e+00,9.000000099786417129e-01
2.331924691116734039e+01,1.760990374754734944e+01,6.598011715667762900e+00,-2.677771699882968814e+00,-1.192021412270873384e+02,-1.907442045004828515e+02,2.145354430698723291e+01,1.712988244514363601e+00,2.000000019976488019e+00,9.000000098069301790e-01
-7.921489050932173370e+01,8.832737727225259050e+01,2.088502935301610108e+01,3.579330334446289008e-01,1.624600529217264580e+02,-1.623295104436813858e+02,2.408794115659431512e+01,-2.500111371773513724e+00,2.000000019980469723e+00,-9.000000099927150110e-01
-1.813522671097209127e+01,5.744435182602501300e+00,2.655397043144636271e+01,-2.006961018828898435e+00,-1.123791617003427206e+02,-1.608973269793406757e+02,1.751048922920464435e+00,3.103263408363019948e+00,2.000000019439387433e+00,-4.038777807916286711e-01
-1.312310556266817230e+02,7.920243240306524513e+01,1.356599212430089096e+01,1.253808780675122136e+00,-9.140231676575268693e+00,5.404841508204847855e+01,1.563871585188687163e+01,-1.976902624794911079e+00,2.000000019942239415e+00,-9.000000099814818855e-01
-4.726553231508452768e+01,-7.491467430715177045e+01,1.574999207203399720e+01,2.821054776543338249e+00,2.205460933347757191e+01,-4.860723193346666449e+01,2.672551747313326942e+01,-2.949094654218153977e+00,1.961577322137312507e+00,-8.977892296789639071e-01
-7.816830442832771553e+01,-1.791666280638754074e+02,3.206787628569962578e-01,-2.855445004892303018e+00,4.106698464785685587e+01,-1.068890356999064579e+02,6.694680579008895904e-01,-1.280817568166602971e+00,2.000000019926870820e+00,9.000000099885748783e-01
5.597155855911447020e+01,-1.437687398776037639e+02,7.076073934009812660e+00,2.269894328168739150e+00,-1.733671894648557554e+01,1.056841276428523884e+02,4.013431255753374671e-01,-1.673254371688663866e-01,2.000000019987317579e+00,-9.000000098391481851e-01
-4.735029986965059834e+00,-1.598984004829980563e+02,3.178413767372749987e+01,1.886166816800778356e+00,9.006812159798869288e+01,-1.719728205570475552e+02,2.771355375203791027e+01,1.809529616452546286e+00,-1.579552240842016619e+00,-8.218181078684813068e-01
1.479453013022437062e+02,9.962572028824700965e+01,2.961277101262093936e+01,2.816186690799702852e+00,-7.328576502982420493e+01,1.016411614432863644e+02,3.412213141967121999e+00,-2.093653696943722053e+00,2.000000019660385320e+00,9.000000096198702559e-01
-1.338173516636823877e+02,1.739531739745016807e+02,2.782616179337183127e+01,1.841861374844177668e+00,-1.007129621579893239e+02,-1.117572424155525823e+00,1.329059978220548999e+01,9.873432593990667527e-01,-2.000000019839129894e+00,-9.000000099983649360e-01
-1.764086580526742125e+02,3.419302908529306251e+01,1.654982038760050145e+01,-3.059215351737758493e+00,-7.064721510717092201e+01,-1.830512458104510927e+02,2.398271822515532037e+01,-2.474760531422277587e-01,2.000000019962147935e+00,9.000000099941837250e-01
-1.161226343855918941e+02,6.738411814884324258e+01,2.582616234508472530e+01,-2.101358944910344029e+00,1.852479277185458386e+02,1.310144720562907423e+02,8.269041209908845502e+00,-1.316664007760202759e+00,2.000000019885445735e+00,9.000000099977606416e-01
-1.513868628569153998e+02,2.325825139781292705e+01,2.782577962532361227e+00,-2.993541733539871075e+00,6.437064837694970265e+01,-2.450082193199278890e+00,7.721492055300402058e+00,-8.647937623614678770e-01,2.000000019984062849e+00,9.000000099965557165e-01
-6.708233250361530509e+01,7.412684871250019114e+01,8.721130860033522225e+00,2.799450108216035460e+00,-1.291009103133347935e+02,1.682489880283973207e+02,6.245087310176792528e+00,-1.499010765204808804e+00,2.000000019875062485e+00,-9.000000095864472138e-01
-1.258382807106658987e+02,1.386441140325923129e+02,6.575932285150344114e+00,2.461341426955340417e+00,1.456604999029145802e+02,-6.144189908323630789e+01,7.014744685425789328e+00,-1.594990116339154662e+00,2.000000019972908660e+00,-9.000000099972755851e-01
-1.603242394935880668e+02,-1.981846658144906996e+02,8.776724951394854202e-01,-2.609657139404598425e+00,1.384902519086961092e+02,-5.263150407496200955e+01,2.292256709755605826e+01,5.898042050030305461e-02,2.000000019976471144e+00,9.000000099939712284e-01
3.214520429119090750e+00,1.936945190459192077e+02,1.238609730679549159e+00,1.504307202273147404e+00,-6.314078820040154483e+01,-8.261420849866070171e+01,1.936875196659321219e+01,1.612831661509849468e+00,2.000000019978268817e+00,-9.000000099965299594e-01
-1.655386062894493762e+02,1.205480842672517952e+02,7.508023946013341998e+00,-1.121109270818879899e+00,-1.634024071994047631e+02,-1.647451766399192934e+02,2.545429270545217548e+01,2.337238545063708983e+00,2.000000019982379307e+00,-9.000000098239036017e-01
9.412715244793309921e+01,2.135630698705762143e+01,2.846309725968367488e+01,-2.420154009553565189e+00,-1.290664892018837691e+02,1.581329099973811481e+01,1.691824044840544161e-01,-2.324597168231559152e-01,-2.000000019948511731e+00,9.000000099707378132e-01
-1.561595701349899059e+02,-1.625716619311687339e+02,1.631882253619880174e+01,-6.509250883574582147e-01,9.736524507227647973e+01,1.519267140350484055e+02,2.271503183118717217e+01,2.208725230310770726e+00,2.000000019986938771e+00,9.000000099964294842e-01
-1.358581871923155404e+01,1.153322794988250735e+02,2.928272943890679159e+01,-2.757670044628587114e+00,1.687315671340517156e+02,-1.323511662297263172e+02,2.212000720701295720e+01,-9.653417297516106999e-01,2.000000019456452449e+00,9.000000099970922873e-01
-1.194087762219619151e+02,-7.714621819221835608e+01,1.472234334974508840e+01,2.826962610093038286e+00,-5.069762679204674782e+01,1.557780471744129045e+02,2.795559463295861136e+01,-2.890435746300199504e+00,2.000000019971462262e+00,-9.000000099917357943e-01
-1.709865336721178153e+02,-1.045438828588328875e+02,5.378665115642498051e+00,1.064630940994084618e-01,-8.205705069799749651e+01,-8.602767833989526025e+01,1.480403479918891563e+01,-2.944860995414862792e+00,2.000000019929141448e+00,4.999923470948574589e-01
-1.817088059104278273e+02,4.701326976029821481e+01,2.631911357233669335e+01,-2.111480965807829513e+00,4.021039049874605098e+01,-9.267768302163142380e+01,2.272037803994273020e+00,4.655130058235261714e-01,2.000000019949041086e+00,9.000000099965943523e-01
1.943796691349686512e+02,1.440997260901754657e+02,2.054917330739908010e+00,-2.041453615704556412e+00,9.460201414616022930e+00,1.559897800933024428e+02,8.854268516052201221e+00,3.880949467171279643e-01,2.000000019974365273e+00,-9.000000099252287722e-01
1.455286969674095303e+02,-1.861077886365282268e+02,2.181726876957237238e+01,-1.795758195765998488e+00,-8.359842152513033398e+01,3.377304371748778067e+00,1.146078430294189943e+01,1.964016250700008293e+00,-2.000000019804712981e+00,9.000000099991853908e-01
-1.321123207994723998e+02,-4.383307776508448228e+01,1.009810909441263149e+01,1.721467390925030649e+00,-4.643461651959063374e+01,1.316640691206933411e+02,9.533457240009376221e+00,-2.018859251099267560e+00,2.000000019971778897e+00,-9.000000099034730638e-01
-1.623391200033543385e+02,-1.976240040216674743e+02,2.158834984541795521e+01,8.589096788756034329e-01,1.147591853206589008e+02,-1.658603108968656556e+02,1.466337951013375474e+01,-1.108959529855954251e+00,2.000000019967389964e+00,-9.000000099700171674e-01
-8.208651221650460172e+01,-1.724125781896623266e+01,1.146580244455279285e+01,2.988605661425691729e+00,-3.775414915413145422e+01,9.067180514066365049e+01,1.317305195554502006e+01,1.726633294941726682e+00,2.000000019922959282e+00,-9.000000099821227062e-01
-7.630901931756058332e+01,9.013643970876159983e+00,2.719961778220649862e+01,-1.572853188681007097e-01,-1.440572987249879588e+02,-1.819302050582073207e+02,1.472102097513600683e+01,1.685951313508502025e+00,2.000000019720066913e+00,-9.000000099903682216e-01
-1.412196675398798789e+02,9.922660693835911161e+01,1.925071319955208082e+00,1.779268339256915965e+00,-6.448293311761892710e+01,-1.141435723353747136e+02,3.923877097032107741e+00,-2.946345399326622871e+00,2.000000019970819221e+00,-9.000000099936904530e-01
1.104273076881176507e+01,-1.299965518950372143e+02,2.891577637413201174e+01,-1.068761340974665242e+00,-1.494188691420373516e+02,-9.713475447004130103e+01,3.129482351181385624e+01,8.099320480640783693e-01,-2.000000019897107961e+00,9.000000099974615475e-01
1.961399904381138413e+02,-1.107081687077733392e+02,2.611016518214529469e+01,2.323432707023545873e+00,-8.853604349434149867e+01,-1.840588116509565850e+02,1.275343548523737169e+01,-5.916509755054382147e-01,2.000000019929256467e+00,9.000000099878127102e-01
-1.490643379894011673e+02,-1.090496062632940948e+02,3.144220068211826558e+01,-2.936780792544968044e+00,6.554443745958309364e+01,9.416441225043115537e+01,2.923407756603528895e+01,-1.566941328651066057e+00,-2.000000019969072618e+00,9.000000099992691016e-01
-4.119032314839063247e+01,3.450316866875306232e+01,2.763100492037142786e+01,2.972167343759465119e+00,-1.331046307808430811e+02,-3.968154159340522824e+01,1.231187703391040600e+01,3.117627266463669500e+00,-2.000000019903817261e+00,-9.000000099825681277e-01
-7.492251944075501058e+01,-7.415610450824989641e+01,2.272189104626815492e+01,1.979847733053225589e+00,-1.474097218019796003e+02,-1.430467864102698456e+02,2.316578701677502039e+01,-2.581299161780413076e+00,-2.000000019681642094e+00,-9.000000099945889565e-01
-1.126589643771515767e+02,-1.666915562875219337e+02,6.239862571288131932e+00,2.302632756667010838e+00,1.129282209161868877e+02,3.166458821911430732e+01,2.108355784224581697e+00,2.977071148707520543e+00,2.000000019988112498e+00,-9.000000099926145358e-01
1.186032504394138414e+02,1.102613530831254138e+02,2.938382126055563859e+01,-2.986835274130266171e-01,1.481822593814802076e+02,-1.909197450150567761e+02,5.376783775525417752e+00,1.093171733120508193e+00,2.000000019801315698e+00,-9.000000099910805407e-01
-7.475493757208352008e+01,1.680758741217092052e+02,4.458112155474147187e+00,-2.680636084494144811e+00,-1.335913748920788180e+02,4.751436141366309585e+01,1.147429283535123901e+01,-1.643288720757266397e+00,2.000000019960516795e+00,9.000000097596303483e-01
1.317259768977423846e+02,1.750600888213467101e+02,1.937787212845183760e+01,-2.291653964307802660e+00,6.628389185057682198e+01,2.475097296528508650e+01,1.733971121245508229e+01,-1.635849483474649757e+00,2.000000019923102279e+00,9.000000092237242511e-01
-1.368785774244430229e+02,-2.552476502674949188e+00,1.868183108038155993e+01,3.552757227895053660e-03,1.617352814864939887e+02,2.846986552013675009e-01,2.564412703715307629e+01,-5.920197113405434308e-02,2.000000019977066668e+00,3.011735612243355772e-02
1.907310436373987272e+02,4.169887765940055147e+01,2.394614075360723504e+01,2.042598002454019124e+00,4.378924588365973136e+01,5.881536143396914440e+01,1.547847319907386421e+01,-6.787608301085219509e-01,5.758819028410293583e-01,8.192932727627644240e-01
1.114670949711432968e+01,1.919703325868267143e+02,2.403823970133211319e+01,-8.216973372708444856e-01,7.179308005659720493e+00,-1.374412691097290349e+02,3.142152214749491890e+01,-1.480252043644207927e+00,2.000000019971787335e+00,-9.000000099837767165e-01
-9.314776904550163295e+01,1.121685000786206956e+02,8.652755982694877446e-01,-2.304923912108801431e+00,-1.052188581231185083e+02,2.284536341122640124e+01,5.040988440685776339e+00,2.825823143713039443e+00,2.000000019955134878e+00,9.000000087919459713e-01
3.470913754421601993e+01,-9.302090223645164713e+01,9.706526650781331256e+00,-2.151475755705622550e+00,8.683314839014286690e+01,1.960949221888342890e+02,2.543865437377813521e+01,-3.998332529759451859e-01,2.000000019921789107e+00,9.000000099969580614e-01
-1.152743115918720918e+02,-1.185761381345893426e+02,1.257691088189019979e+00,2.803650373521271888e+00,-9.407130993915041017e+01,-1.205503904570627469e+02,2.762935413598959400e+01,-2.589340397192770205e+00,1.542007247966673322e+00,-8.423130297803100852e-01
-1.791931061733507988e+02,4.424179476935546518e+01,2.555382457603733570e+01,-2.361297921059935412e+00,-5.394372657302116636e+01,-1.960434171266150827e+02,1.698283555137535217e+01,5.094196936274513199e-01,2.000000019920539884e+00,9.000000099893169514e-01
1.018238623193948911e+01,2.832590049176923230e+01,5.014819487719989866e+00,5.746975388506281313e-01,8.750731155662344918e+01,-1.979212822697305398e+02,1.365090398091999191e+01,1.378204085463891282e+00,2.000000019971502230e+00,-9.000000099848295410e-01
